1.235 	278.746 	2.33397e-013 	10000
1.245 	278.746 	7.29366e-014 	10000
1.255 	278.746 	1.02111e-013 	10000
1.265 	278.746 	3.35508e-013 	10000
1.275 	278.746 	1.60461e-013 	10000
1.285 	278.746 	1.45873e-013 	10000
1.295 	278.746 	4.3762e-014 	10000
1.305 	278.746 	1.45873e-013 	10000
1.315 	278.746 	2.04222e-013 	10000
1.325 	278.746 	4.3762e-014 	10000
1.335 	278.746 	8.75239e-014 	10000
1.345 	278.746 	1.60461e-013 	10000
1.355 	278.746 	2.62572e-013 	10000
1.365 	278.746 	2.62572e-013 	10000
1.375 	278.746 	1.45873e-013 	10000
1.385 	278.746 	2.33397e-013 	10000
1.395 	278.746 	2.62572e-013 	10000
1.405 	278.746 	2.1881e-013 	10000
1.415 	278.746 	8.75239e-014 	10000
1.425 	278.746 	1.02111e-013 	10000
1.435 	278.746 	1.89635e-013 	10000
1.445 	278.746 	2.33397e-013 	10000
1.455 	278.746 	1.60461e-013 	10000
1.465 	278.746 	2.04222e-013 	10000
1.475 	278.746 	1.89635e-013 	10000
1.485 	278.746 	4.23032e-013 	10000
1.495 	278.746 	4.66794e-013 	10000
1.505 	278.746 	2.62572e-013 	10000
1.515 	278.746 	2.04222e-013 	10000
1.525 	278.746 	4.3762e-014 	10000
1.535 	278.746 	3.93858e-013 	10000
1.545 	278.746 	1.31286e-013 	10000
1.555 	278.746 	4.52207e-013 	10000
1.565 	278.746 	1.16699e-013 	10000
1.575 	278.746 	1.31286e-013 	10000
1.585 	278.746 	1.02111e-013 	10000
1.595 	278.746 	1.45873e-014 	10000
1.605 	278.746 	2.91746e-014 	10000
1.615 	278.746 	4.3762e-014 	10000
1.625 	278.746 	3.35508e-013 	10000
1.635 	278.746 	2.33397e-013 	10000
1.645 	278.746 	1.75048e-013 	10000
1.655 	278.746 	1.89635e-013 	10000
1.665 	278.746 	2.04222e-013 	10000
1.675 	278.746 	8.75239e-014 	10000
1.685 	278.746 	2.04222e-013 	10000
1.695 	278.746 	5.83493e-014 	10000
1.705 	278.746 	3.7927e-013 	10000
1.715 	278.746 	3.93858e-013 	10000
1.725 	278.746 	3.7927e-013 	10000
1.735 	278.746 	3.20921e-013 	10000
1.745 	278.746 	1.31286e-013 	10000
1.755 	278.746 	2.62572e-013 	10000
1.765 	278.746 	5.83493e-014 	10000
1.775 	278.746 	5.83493e-014 	10000
1.785 	278.746 	2.62572e-013 	10000
1.795 	278.746 	2.62572e-013 	10000
1.805 	278.746 	1.60461e-013 	10000
1.815 	278.746 	5.83493e-014 	10000
1.825 	278.746 	2.91746e-014 	10000
1.835 	278.746 	2.91746e-014 	10000
1.845 	278.746 	2.91746e-014 	10000
1.855 	278.746 	4.3762e-014 	10000
1.865 	278.746 	2.91746e-014 	10000
1.875 	278.746 	8.75239e-014 	10000
1.885 	278.746 	1.31286e-013 	10000
1.895 	278.746 	1.75048e-013 	10000
1.905 	278.746 	3.64683e-013 	10000
1.915 	278.746 	1.89635e-013 	10000
1.925 	278.746 	2.62572e-013 	10000
1.935 	278.746 	1.89635e-013 	10000
1.945 	278.746 	2.33397e-013 	10000
1.955 	278.746 	5.83493e-014 	10000
1.965 	278.746 	1.75048e-013 	10000
1.975 	278.746 	8.75239e-014 	10000
1.985 	278.746 	4.3762e-014 	10000
1.995 	278.746 	4.3762e-014 	10000
2.005 	278.746 	2.66757e-025 	10000
2.015 	278.746 	1.16699e-013 	10000
2.025 	278.746 	4.3762e-014 	10000
2.035 	278.746 	2.62572e-013 	10000
2.045 	278.746 	3.7927e-013 	10000
2.055 	278.746 	2.62572e-013 	10000
2.065 	278.746 	2.04222e-013 	10000
2.075 	278.746 	8.75239e-014 	10000
2.085 	278.746 	8.75239e-014 	10000
2.095 	278.746 	2.04222e-013 	10000
2.105 	278.746 	5.83493e-014 	10000
2.115 	278.746 	2.1881e-013 	10000
2.125 	278.746 	2.91746e-014 	10000
2.135 	278.746 	2.33397e-013 	10000
2.145 	278.746 	2.91746e-013 	10000
2.155 	278.746 	1.02111e-013 	10000
2.165 	278.746 	2.33397e-013 	10000
2.175 	278.746 	8.75239e-014 	10000
2.185 	278.746 	1.16699e-013 	10000
2.195 	278.746 	2.91746e-014 	10000
2.205 	278.746 	5.10556e-013 	10000
2.215 	278.746 	2.91746e-013 	10000
2.225 	278.746 	4.81382e-013 	10000
2.235 	278.746 	2.47984e-013 	10000
2.245 	278.746 	3.50096e-013 	10000
2.255 	278.746 	1.31286e-013 	10000
2.265 	278.746 	3.06334e-013 	10000
2.275 	278.746 	2.1881e-013 	10000
2.285 	278.746 	2.1881e-013 	10000
2.295 	278.746 	8.75239e-014 	10000
2.305 	278.746 	1.31286e-013 	10000
2.315 	278.746 	1.02111e-013 	10000
2.325 	278.746 	1.60461e-013 	10000
2.335 	278.746 	1.89635e-013 	10000
2.345 	278.746 	4.08445e-013 	10000
2.355 	278.746 	5.39731e-013 	10000
2.365 	278.746 	5.25144e-013 	10000
2.375 	278.746 	5.83493e-013 	10000
2.385 	278.746 	5.9808e-013 	10000
2.395 	278.746 	3.35508e-013 	10000
2.405 	278.746 	5.83493e-014 	10000
2.415 	278.746 	1.45873e-013 	10000
2.425 	278.746 	5.83493e-014 	10000
2.435 	278.746 	4.08445e-013 	10000
2.445 	278.746 	3.35508e-013 	10000
2.455 	278.746 	3.64683e-013 	10000
2.465 	278.746 	1.89635e-013 	10000
2.475 	278.746 	2.1881e-013 	10000
2.485 	278.746 	1.60461e-013 	10000
2.495 	278.746 	4.3762e-014 	10000
2.505 	278.746 	2.47984e-013 	10000
2.515 	278.746 	2.91746e-014 	10000
2.525 	278.746 	2.1881e-013 	10000
2.535 	278.746 	2.91746e-014 	10000
2.545 	278.746 	2.91746e-013 	10000
2.555 	278.746 	2.04222e-013 	10000
2.565 	278.746 	1.31286e-013 	10000
2.575 	278.746 	1.60461e-013 	10000
2.585 	278.746 	2.47984e-013 	10000
2.595 	278.746 	8.75239e-014 	10000
2.605 	278.746 	8.75239e-014 	10000
2.615 	278.746 	1.02111e-013 	10000
2.625 	278.746 	1.89635e-013 	10000
2.635 	278.746 	2.04222e-013 	10000
2.645 	278.746 	2.62572e-013 	10000
2.655 	278.746 	2.91746e-014 	10000
2.665 	278.746 	2.04222e-013 	10000
2.675 	278.746 	4.23032e-013 	10000
2.685 	278.746 	4.3762e-013 	10000
2.695 	278.746 	4.08445e-013 	10000
2.705 	278.746 	4.95969e-013 	10000
2.715 	278.746 	3.20921e-013 	10000
2.725 	278.746 	1.75048e-013 	10000
2.735 	278.746 	5.83493e-014 	10000
2.745 	278.746 	2.33397e-013 	10000
2.755 	278.746 	4.3762e-014 	10000
2.765 	278.746 	2.62572e-013 	10000
2.775 	278.746 	2.91746e-013 	10000
2.785 	278.746 	3.20921e-013 	10000
2.795 	278.746 	2.33397e-013 	10000
2.805 	278.746 	3.50096e-013 	10000
2.815 	278.746 	3.7927e-013 	10000
2.825 	278.746 	5.10556e-013 	10000
2.835 	278.746 	2.33397e-013 	10000
2.845 	278.746 	2.62572e-013 	10000
2.855 	278.746 	1.16699e-013 	10000
2.865 	278.746 	5.83493e-014 	10000
2.875 	278.746 	2.33397e-013 	10000
2.885 	278.746 	5.83493e-014 	10000
2.895 	278.746 	1.89635e-013 	10000
2.905 	278.746 	3.06334e-013 	10000
2.915 	278.746 	3.20921e-013 	10000
2.925 	278.746 	2.77159e-013 	10000
2.935 	278.746 	2.77159e-013 	10000
2.945 	278.746 	2.24094e-024 	10000
2.955 	278.746 	1.75048e-013 	10000
2.965 	278.746 	3.20921e-013 	10000
2.975 	278.746 	2.62572e-013 	10000
2.985 	278.746 	2.47984e-013 	10000
2.995 	278.746 	2.47984e-013 	10000
3.005 	278.746 	1.89635e-013 	10000
3.015 	278.746 	2.91746e-014 	10000
3.025 	278.746 	2.91746e-014 	10000
3.035 	278.746 	1.31286e-013 	10000
3.045 	278.746 	1.75048e-013 	10000
3.055 	278.746 	2.91746e-013 	10000
3.065 	278.746 	4.3762e-014 	10000
3.075 	278.746 	2.33397e-013 	10000
3.085 	278.746 	5.83493e-014 	10000
3.095 	278.746 	2.91746e-014 	10000
3.105 	278.746 	3.06334e-013 	10000
3.115 	278.746 	1.02111e-013 	10000
3.125 	278.746 	2.33397e-013 	10000
3.135 	278.746 	2.33397e-013 	10000
3.145 	278.746 	3.20921e-013 	10000
3.155 	278.746 	1.02111e-013 	10000
3.165 	278.746 	1.45873e-014 	10000
3.175 	278.746 	2.33397e-013 	10000
3.185 	278.746 	1.45873e-014 	10000
3.195 	278.746 	4.3762e-014 	10000
3.205 	278.746 	4.3762e-014 	10000
3.215 	278.746 	1.16699e-013 	10000
3.225 	278.746 	1.60461e-013 	10000
3.235 	278.746 	1.45873e-013 	10000
3.245 	278.746 	2.91746e-014 	10000
3.255 	278.746 	4.3762e-013 	10000
3.265 	278.746 	5.54318e-013 	10000
3.275 	278.746 	5.68906e-013 	10000
3.285 	278.746 	4.23032e-013 	10000
3.295 	278.746 	4.3762e-013 	10000
3.305 	278.746 	4.3762e-014 	10000
3.315 	278.746 	8.75239e-014 	10000
3.325 	278.746 	7.29366e-014 	10000
3.335 	278.746 	4.3762e-014 	10000
3.345 	278.746 	2.91746e-014 	10000
3.355 	278.746 	2.33397e-013 	10000
3.365 	278.746 	2.1881e-013 	10000
3.375 	278.746 	2.04222e-013 	10000
3.385 	278.746 	2.1881e-013 	10000
3.395 	278.746 	2.77159e-013 	10000
3.405 	278.746 	5.83493e-014 	10000
3.415 	278.746 	3.35508e-013 	10000
3.425 	278.746 	1.31286e-013 	10000
3.435 	278.746 	3.20921e-013 	10000
3.445 	278.746 	1.89635e-013 	10000
3.455 	278.746 	1.31286e-013 	10000
3.465 	278.746 	2.47984e-013 	10000
3.475 	278.746 	2.47984e-013 	10000
3.485 	278.746 	5.83493e-014 	10000
3.495 	278.746 	1.45873e-014 	10000
3.505 	278.746 	1.89635e-013 	10000
3.515 	278.746 	1.45873e-014 	10000
3.525 	278.746 	7.29366e-014 	10000
3.535 	278.746 	8.75239e-014 	10000
3.545 	278.746 	4.3762e-014 	10000
3.555 	278.746 	1.45873e-014 	10000
3.565 	278.746 	1.60461e-013 	10000
3.575 	278.746 	5.83493e-014 	10000
3.585 	278.746 	1.89635e-013 	10000
3.595 	278.746 	1.60461e-013 	10000
3.605 	278.746 	4.3762e-014 	10000
3.615 	278.746 	1.45873e-013 	10000
3.625 	278.746 	8.75239e-014 	10000
3.635 	278.746 	2.62572e-013 	10000
3.645 	278.746 	1.16699e-013 	10000
3.655 	278.746 	2.33397e-013 	10000
3.665 	278.746 	1.45873e-014 	10000
3.675 	278.746 	3.20921e-013 	10000
3.685 	278.746 	5.25144e-013 	10000
3.695 	278.746 	2.04222e-013 	10000
3.705 	278.746 	1.45873e-014 	10000
3.715 	278.746 	5.83493e-014 	10000
3.725 	278.746 	1.60461e-013 	10000
3.735 	278.746 	3.50096e-013 	10000
3.745 	278.746 	8.75239e-014 	10000
3.755 	278.746 	2.77159e-013 	10000
3.765 	278.746 	2.62572e-013 	10000
3.775 	278.746 	2.33397e-013 	10000
3.785 	278.746 	1.16699e-013 	10000
3.795 	278.746 	1.31286e-013 	10000
3.805 	278.746 	1.45873e-013 	10000
3.815 	278.746 	3.06334e-013 	10000
3.825 	278.746 	8.75239e-014 	10000
3.835 	278.746 	4.3762e-014 	10000
3.845 	278.746 	3.64683e-013 	10000
3.855 	278.746 	2.04222e-013 	10000
3.865 	278.746 	4.81382e-013 	10000
3.875 	278.746 	2.47984e-013 	10000
3.885 	278.746 	5.83493e-014 	10000
3.895 	278.746 	2.1881e-013 	10000
3.905 	278.746 	4.95969e-013 	10000
3.915 	278.746 	4.81382e-013 	10000
3.925 	278.746 	4.52207e-013 	10000
3.935 	278.746 	4.95969e-013 	10000
3.945 	278.746 	5.54318e-013 	10000
3.955 	278.746 	4.08445e-013 	10000
3.965 	278.746 	4.23032e-013 	10000
3.975 	278.746 	1.60461e-013 	10000
3.985 	278.746 	1.02111e-013 	10000
3.995 	278.746 	1.45873e-014 	10000
4.005 	278.746 	5.83493e-014 	10000
4.015 	278.746 	2.62572e-013 	10000
4.025 	278.746 	2.91746e-014 	10000
4.035 	278.746 	2.91746e-013 	10000
4.045 	278.746 	2.04222e-013 	10000
4.055 	278.746 	3.93858e-013 	10000
4.065 	278.746 	3.20921e-013 	10000
4.075 	278.746 	1.45873e-013 	10000
4.085 	278.746 	1.89635e-013 	10000
4.095 	278.746 	2.47984e-013 	10000
4.105 	278.746 	5.83493e-014 	10000
4.115 	278.746 	2.47984e-013 	10000
4.125 	278.746 	4.95969e-013 	10000
4.135 	278.746 	5.54318e-013 	10000
4.145 	278.746 	3.64683e-013 	10000
4.155 	278.746 	2.91746e-014 	10000
4.165 	278.746 	1.45873e-014 	10000
4.175 	278.746 	2.77159e-013 	10000
4.185 	278.746 	2.47984e-013 	10000
4.195 	278.746 	1.75048e-013 	10000
4.205 	278.746 	2.91746e-014 	10000
4.215 	278.746 	2.91746e-014 	10000
4.225 	278.746 	4.3762e-014 	10000
4.235 	278.746 	1.60461e-013 	10000
4.245 	278.746 	3.20921e-013 	10000
4.255 	278.746 	2.33397e-013 	10000
4.265 	278.746 	1.45873e-014 	10000
4.275 	278.746 	2.62572e-013 	10000
4.285 	278.746 	3.50096e-013 	10000
4.295 	278.746 	1.60461e-013 	10000
4.305 	278.746 	7.29366e-014 	10000
4.315 	278.746 	2.04222e-013 	10000
4.325 	278.746 	1.89635e-013 	10000
4.335 	278.746 	8.75239e-014 	10000
4.345 	278.746 	3.50096e-013 	10000
4.355 	278.746 	7.29366e-014 	10000
4.365 	278.746 	1.45873e-014 	10000
4.375 	278.746 	2.91746e-014 	10000
4.385 	278.746 	1.60461e-013 	10000
4.395 	278.746 	5.83493e-014 	10000
4.405 	278.746 	1.16699e-013 	10000
4.415 	278.746 	2.62572e-013 	10000
4.425 	278.746 	4.3762e-014 	10000
4.435 	278.746 	3.20921e-013 	10000
4.445 	278.746 	3.62153e-024 	10000
4.455 	278.746 	1.89635e-013 	10000
4.465 	278.746 	1.89635e-013 	10000
4.475 	278.746 	1.31286e-013 	10000
4.485 	278.746 	2.04222e-013 	10000
4.495 	278.746 	4.08445e-013 	10000
4.505 	278.746 	4.3762e-013 	10000
4.515 	278.746 	3.20921e-013 	10000
4.525 	278.746 	1.45873e-013 	10000
4.535 	278.746 	3.7927e-013 	10000
4.545 	278.746 	2.1881e-013 	10000
4.555 	278.746 	2.91746e-014 	10000
4.565 	278.746 	4.3762e-014 	10000
4.575 	278.746 	1.02111e-013 	10000
4.585 	278.746 	7.29366e-014 	10000
4.595 	278.746 	1.16699e-013 	10000
4.605 	278.746 	1.60461e-013 	10000
4.615 	278.746 	5.83493e-014 	10000
4.625 	278.746 	1.45873e-014 	10000
4.635 	278.746 	8.75239e-014 	10000
4.645 	278.746 	1.02111e-013 	10000
4.655 	278.746 	1.16699e-013 	10000
4.665 	278.746 	7.29366e-014 	10000
4.675 	278.746 	7.29366e-014 	10000
4.685 	278.746 	1.60461e-013 	10000
4.695 	278.746 	2.33397e-013 	10000
4.705 	278.746 	3.93858e-013 	10000
4.715 	278.746 	6.71017e-013 	10000
4.725 	278.746 	3.50096e-013 	10000
4.735 	278.746 	4.52207e-013 	10000
4.745 	278.746 	1.02111e-013 	10000
4.755 	278.746 	1.16699e-013 	10000
4.765 	278.746 	1.60461e-013 	10000
4.775 	278.746 	2.04222e-013 	10000
4.785 	278.746 	4.3762e-014 	10000
4.795 	278.746 	1.31286e-013 	10000
4.805 	278.746 	1.16699e-013 	10000
4.815 	278.746 	1.40003e-024 	10000
4.825 	278.746 	2.04222e-013 	10000
4.835 	278.746 	7.29366e-014 	10000
4.845 	278.746 	1.45873e-014 	10000
4.855 	278.746 	1.75048e-013 	10000
4.865 	278.746 	1.16699e-013 	10000
4.875 	278.746 	1.89635e-013 	10000
4.885 	278.746 	2.30855e-024 	10000
4.895 	278.746 	2.1881e-013 	10000
4.905 	278.746 	4.3762e-014 	10000
4.915 	278.746 	7.29366e-014 	10000
4.925 	278.746 	1.45873e-013 	10000
4.935 	278.746 	2.47984e-013 	10000
4.945 	278.746 	2.04222e-013 	10000
4.955 	278.746 	8.75239e-014 	10000
4.965 	278.746 	2.91746e-013 	10000
4.975 	278.746 	2.1881e-013 	10000
4.985 	278.746 	1.89635e-013 	10000
4.995 	278.746 	2.1881e-013 	10000
